timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-15T15:22:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,15,1.1,1.1235,1.1235,127.482,113.5,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,127.482,113.5,113.5,363396615204,323.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,415,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.5411666666666665e-05,0.0014997705909342244,4.1660294192617345e-10,1.3217491558922836e-05,323.45048082242994,0.3508067897892649,64000,64000,,,,
2025-10-15T15:22:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,16,1.1,1.1235,1.1235,116.098,103.3,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,116.098,103.3,103.3,363396615204,323.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,359,1157,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2249444444444446e-05,0.0013658427547911202,3.7940076521975557e-10,1.3217491558922836e-05,323.45048082242994,0.3194801358698018,64000,64000,,,,
2025-10-15T15:22:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,17,1.1,1.1236,1.1236,117.502,104.6,0,spmv,cusparse,fp32,64000,85001,85001,1.1236,117.502,104.6,104.6,363396615204,323.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,413,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.263944444444444e-05,0.0013823602075269702,3.839889465352695e-10,1.3218668015670403e-05,323.42169384478467,0.32334368313815437,64000,64000,,,,
2025-10-15T15:22:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,18,1.1,1.1233,1.1234,126.924,113.0,0,spmv,cusparse,fp32,64000,85001,85001,1.1233,126.924,113.0,113.0,363396615204,323.5,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,418,415,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.525666666666667e-05,0.0014932059622827967,4.147794339674435e-10,1.3216315102175269e-05,323.5080701540105,0.34927127741338115,64000,64000,,,,
2025-10-15T15:22:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,19,1.1,1.1232,1.1232,116.537,103.8,0,spmv,cusparse,fp32,64000,85001,85001,1.1232,116.537,103.8,103.8,363396615204,323.54,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,355,1141,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.237138888888889e-05,0.0013710073999129422,3.808353888647062e-10,1.3213962188680133e-05,323.5368725106838,0.32068818234473545,64000,64000,,,,
2025-10-15T15:23:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,20,1.1,1.1229,1.1229,118.068,105.1,0,spmv,cusparse,fp32,64000,85001,85001,1.1229,118.068,105.1,105.1,363396615204,323.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,353,415,2887,9801,69,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2796666666666664e-05,0.0013890189527182033,3.858385979772787e-10,1.321043281843743e-05,323.62331036067326,0.32490121002838773,64000,64000,,,,
2025-10-15T15:23:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,21,1.1,1.1237,1.1237,127.371,113.4,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,127.371,113.4,113.4,363396615204,323.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,412,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.538083333333333e-05,0.001498464723944424,4.1624020109567337e-10,1.3219844472417971e-05,323.3929119907449,0.35050133840266434,64000,64000,,,,
2025-10-15T15:23:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,22,1.1,1.1234,1.1234,116.819,104.0,0,spmv,cusparse,fp32,64000,85001,85001,1.1234,116.819,104.0,104.0,363396615204,323.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,323,420,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.244972222222222e-05,0.0013743250079410831,3.817569466503009e-10,1.3216315102175269e-05,323.479272925049,0.32146419397555837,64000,64000,,,,
2025-10-15T15:23:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,23,1.1,1.1232,1.1233,118.79,105.8,0,spmv,cusparse,fp32,64000,85001,85001,1.1232,118.79,105.8,105.8,363396615204,323.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,379,414,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.299722222222222e-05,0.001397512970435642,3.881980473432339e-10,1.32151386454277e-05,323.5368725106838,0.326888019948438,64000,64000,,,,
2025-10-15T15:23:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,24,1.1,1.1234,1.1234,128.0,113.9,0,spmv,cusparse,fp32,64000,85001,85001,1.1234,128.0,113.9,113.9,363396615204,323.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,382,415,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.555555555555555e-05,0.0015058646368866248,4.182957324685069e-10,1.3216315102175269e-05,323.479272925049,0.35223222959340067,64000,64000,,,,
2025-10-15T15:23:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,25,1.1,1.1232,1.1232,117.028,104.2,0,spmv,cusparse,fp32,64000,85001,85001,1.1232,117.028,104.2,104.2,363396615204,323.54,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,335,421,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2507777777777776e-05,0.0013767838025434995,3.824399451509721e-10,1.3213962188680133e-05,323.5368725106838,0.32203932316294137,64000,64000,,,,
2025-10-15T15:23:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,26,1.1,1.1237,1.1237,119.391,106.3,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,119.391,106.3,106.3,363396615204,323.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,415,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.316416666666667e-05,0.0014045834754885238,3.9016207652458994e-10,1.3219844472417971e-05,323.3929119907449,0.3285418603389508,64000,64000,,,,
2025-10-15T15:23:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,27,1.1,1.1234,1.1234,127.755,113.7,0,spmv,cusparse,fp32,64000,85001,85001,1.1234,127.755,113.7,113.7,363396615204,323.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,390,416,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.54875e-05,0.001502982317855084,4.174950882930789e-10,1.3216315102175269e-05,323.479272925049,0.3515580350914445,64000,64000,,,,
2025-10-15T15:23:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,28,1.1,1.1234,1.1234,117.054,104.2,0,spmv,cusparse,fp32,64000,85001,85001,1.1234,117.054,104.2,104.2,363396615204,323.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,397,421,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2515e-05,0.001377089681297867,3.8252491147162973e-10,1.3216315102175269e-05,323.479272925049,0.3221108703345775,64000,64000,,,,
2025-10-15T15:23:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,29,1.1,1.1235,1.1235,118.675,105.6,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,118.675,105.6,105.6,363396615204,323.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,416,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2965277777777776e-05,0.001396160045175939,3.8782223477109414e-10,1.3217491558922836e-05,323.45048082242994,0.3265715613046627,64000,64000,,,,
2025-10-15T15:23:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,30,1.1,1.1237,1.1237,128.281,114.2,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,128.281,114.2,114.2,363396615204,323.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1160,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.563361111111111e-05,0.0015091704803472902,4.192140223186917e-10,1.3219844472417971e-05,323.3929119907449,0.35300548940992993,64000,64000,,,,
2025-10-15T15:23:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,31,1.1,1.1231,1.1231,117.567,104.7,0,spmv,cusparse,fp32,64000,85001,85001,1.1231,117.567,104.7,104.7,363396615204,323.58,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,351,424,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.26575e-05,0.001383124904412889,3.8420136233691364e-10,1.3212785731932565e-05,323.5656799964384,0.3235225510672448,64000,64000,,,,
2025-10-15T15:23:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,32,1.1,1.1235,1.1235,120.085,106.9,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,120.085,106.9,106.9,363396615204,323.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,415,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.335694444444444e-05,0.0014127480853166432,3.924300236990676e-10,1.3217491558922836e-05,323.45048082242994,0.3304516194587775,64000,64000,,,,
2025-10-15T15:23:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,33,1.1,1.1231,1.1231,116.635,103.8,0,spmv,cusparse,fp32,64000,85001,85001,1.1231,116.635,103.8,103.8,363396615204,323.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,384,1160,2887,9801,70,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2398611111111114e-05,0.0013721603275255586,3.811556465348774e-10,1.3212785731932565e-05,323.5656799964384,0.32095786014551786,64000,64000,,,,
2025-10-15T15:23:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,34,1.1,1.1235,1.1235,118.435,105.4,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,118.435,105.4,105.4,363396615204,323.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,347,419,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.289861111111111e-05,0.0013933365489817767,3.8703793027271573e-10,1.3217491558922836e-05,323.45048082242994,0.32591112587417503,64000,64000,,,,
2025-10-15T15:23:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,35,1.1,1.1237,1.1237,120.854,107.5,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,120.854,107.5,107.5,363396615204,323.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,415,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.357055555555556e-05,0.0014217950377054388,3.949430660292886e-10,1.3219844472417971e-05,323.3929119907449,0.3325677646506316,64000,64000,,,,
2025-10-15T15:23:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,36,1.1,1.1232,1.1232,117.404,104.5,0,spmv,cusparse,fp32,64000,85001,85001,1.1232,117.404,104.5,104.5,363396615204,323.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,335,1159,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2612222222222224e-05,0.0013812072799143538,3.8366868886509826e-10,1.3213962188680133e-05,323.5368725106838,0.32307400533737196,64000,64000,,,,
2025-10-15T15:23:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,37,1.1,1.1236,1.1236,118.793,105.7,0,spmv,cusparse,fp32,64000,85001,85001,1.1236,118.793,105.7,105.7,363396615204,323.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,420,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2998055555555556e-05,0.001397548264138069,3.882078511494636e-10,1.3218668015670403e-05,323.42169384478467,0.3268962753913191,64000,64000,,,,
2025-10-15T15:23:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,38,1.1,1.1237,1.1237,121.164,107.8,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,121.164,107.8,107.8,363396615204,323.41,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,425,416,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.3656666666666666e-05,0.0014254420536228985,3.959561260063607e-10,1.3219844472417971e-05,323.3929119907449,0.3334208270816781,64000,64000,,,,
2025-10-15T15:23:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,39,1.1,1.1236,1.1236,117.891,104.9,0,spmv,cusparse,fp32,64000,85001,85001,1.1236,117.891,104.9,104.9,363396615204,323.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,361,1135,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.2747500000000005e-05,0.0013869366242750085,3.8526017340972457e-10,1.3218668015670403e-05,323.42169384478467,0.3244141388984031,64000,64000,,,,
2025-10-15T15:23:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,40,1.1,1.1231,1.1231,119.358,106.3,0,spmv,cusparse,fp32,64000,85001,85001,1.1231,119.358,106.3,106.3,363396615204,323.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,416,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.3155000000000004e-05,0.0014041952447618265,3.900542346560629e-10,1.3212785731932565e-05,323.5656799964384,0.32845105046725875,64000,64000,,,,
2025-10-15T15:23:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,41,1.1,1.1237,1.1237,129.9,115.6,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,129.9,115.6,115.6,363396615204,323.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,417,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.6083333333333334e-05,0.0015282173150904107,4.245048097473363e-10,1.3219844472417971e-05,323.3929119907449,0.35746067675142773,64000,64000,,,,
2025-10-15T15:23:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,42,1.1,1.1235,1.1236,118.992,105.9,0,spmv,cusparse,fp32,64000,85001,85001,1.1235,118.992,105.9,105.9,363396615204,323.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,358,1165,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.305333333333334e-05,0.0013998894130657286,3.8885817029603575e-10,1.3218668015670403e-05,323.45048082242994,0.3274438864357651,64000,64000,,,,
2025-10-15T15:23:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,43,1.1,1.1233,1.1233,120.432,107.2,0,spmv,cusparse,fp32,64000,85001,85001,1.1233,120.432,107.2,107.2,363396615204,323.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,423,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.3453333333333334e-05,0.0014168303902307032,3.935639972863064e-10,1.32151386454277e-05,323.5080701540105,0.33140649901869085,64000,64000,,,,
2025-10-15T15:23:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,44,1.1,1.1233,1.1233,131.299,116.9,0,spmv,cusparse,fp32,64000,85001,85001,1.1233,131.299,116.9,116.9,363396615204,323.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,399,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.647194444444445e-05,0.0015446759449888826,4.2907665138580075e-10,1.32151386454277e-05,323.5080701540105,0.3613104649483118,64000,64000,,,,
2025-10-15T15:23:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,45,1.1,1.1236,1.1236,119.786,106.6,0,spmv,cusparse,fp32,64000,85001,85001,1.1236,119.786,106.6,106.6,363396615204,323.42,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,361,417,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.327388888888889e-05,0.001409230479641416,3.9145291101150444e-10,1.3218668015670403e-05,323.42169384478467,0.32962882698496165,64000,64000,,,,
2025-10-15T15:23:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,46,1.1,1.1236,1.1236,120.728,107.5,0,spmv,cusparse,fp32,64000,85001,85001,1.1236,120.728,107.5,107.5,363396615204,323.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,368,398,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.3535555555555556e-05,0.0014203127022035034,3.9453130616763983e-10,1.3218668015670403e-05,323.42169384478467,0.33222103604962555,64000,64000,,,,
2025-10-15T15:23:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,47,1.1,1.1237,1.1237,129.499,115.2,0,spmv,cusparse,fp32,64000,85001,85001,1.1237,129.499,115.2,115.2,363396615204,323.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,414,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.597194444444444e-05,0.0015234997235326643,4.231943676479623e-10,1.3219844472417971e-05,323.3929119907449,0.3563571992196546,64000,64000,,,,
2025-10-15T15:23:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,64000,kernel,48,1.1,1.1238,1.1238,119.643,106.5,0,spmv,cusparse,fp32,64000,85001,85001,1.1238,119.643,106.5,106.5,363396615204,323.37,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,410,2887,9801,71,0,sweep;repeats=50;passes=85001;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=85001,64000,64000,438400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.85,0.38,3.323416666666667e-05,0.0014075481464923942,3.909855962478873e-10,1.3221020929165538e-05,323.3641352589429,0.3292353175409628,64000,64000,,,,
